COP20,COP21,COP22,COP23,COP24,COP25,COP26
0.0010877011,0.0010723314,0.001070349,0.0010739765,0.0010321977,0.0010822713,0.0010642686
0.0010852742,0.0010720097,0.0010696256,0.0010721472,0.0010314744,0.0010818528,0.0010635752
0.0010849718,0.0010700007,0.0010674103,0.0010710773,0.0010301456,0.0010814586,0.0010619276
0.0010816585,0.0010667117,0.0010670086,0.001069838,0.0010284613,0.0010794435,0.0010613244
0.0010759406,0.0010657783,0.0010644703,0.001068021,0.0010249635,0.0010768,0.0010591615
0.0010755282,0.0010634436,0.00106332,0.001065299,0.0010229973,0.0010752786,0.0010578313
0.0010730935,0.0010619642,0.0010612439,0.0010621954,0.0010199419,0.0010730093,0.001054821
0.0010714087,0.0010596792,0.0010596212,0.0010606571,0.0010173483,0.0010707243,0.0010533297
0.0010707785,0.0010592341,0.0010580554,0.0010590984,0.0010130309,0.0010692246,0.0010528456
0.0010683035,0.0010570808,0.0010558128,0.0010585919,0.0010110417,0.0010672497,0.001051368
0.0010667343,0.0010540513,0.0010548044,0.0010547948,0.0010095161,0.0010662893,0.001049049
0.0010655374,0.0010501102,0.0010538597,0.0010533162,0.001009237,0.0010654447,0.0010474896
0.0010600867,0.0010496733,0.0010517993,0.0010526328,0.0010068472,0.001064279,0.0010461422
0.0010594501,0.0010473876,0.001050689,0.0010509326,0.0010062736,0.0010614442,0.0010457048
0.0010583797,0.0010468328,0.001048423,0.0010487954,0.0010044207,0.0010580003,0.0010428971
0.0010576484,0.0010454138,0.0010467042,0.0010468825,0.0010039858,0.0010575394,0.0010421464
0.0010540962,0.0010429842,0.0010457598,0.0010458027,0.0010016173,0.0010569043,0.0010410862
0.0010532455,0.0010421699,0.0010437322,0.0010447045,0.000999244,0.0010555655,0.0010391877
0.001051332,0.0010412454,0.0010422327,0.0010424868,0.0009983828,0.0010539667,0.001037874
0.0010507789,0.0010392205,0.001041758,0.0010416812,0.00099712,0.0010527069,0.0010370745
0.0010472097,0.0010369058,0.0010399492,0.0010399845,0.0009950664,0.0010504711,0.0010367255
0.0010465282,0.0010350219,0.0010385183,0.0010389953,0.0009929929,0.0010486412,0.001035876
0.0010445819,0.0010325101,0.0010353797,0.0010376876,0.0009910717,0.0010484898,0.0010348848
0.0010420124,0.0010317559,0.001034246,0.0010346238,0.0009892498,0.0010459716,0.0010322039
0.00104077,0.0010301333,0.0010329665,0.0010326634,0.0009889415,0.0010446614,0.001029454
0.0010402531,0.0010276657,0.001031427,0.0010308208,0.000986611,0.0010410151,0.0010273729
0.0010380491,0.0010256522,0.0010293217,0.0010287537,0.0009861044,0.0010389796,0.0010267483
0.0010367506,0.0010221786,0.0010287019,0.0010277502,0.0009839325,0.0010383715,0.0010240395
0.0010321954,0.0010210683,0.0010269342,0.0010264827,0.0009826305,0.0010364095,0.0010224923
0.0010310104,0.0010206712,0.001024439,0.0010260416,0.000980721,0.0010338529,0.0010222582
0.0010301246,0.001018799,0.0010221998,0.0010245652,0.0009796191,0.0010331256,0.0010207463
0.001029077,0.0010167208,0.0010199717,0.0010233169,0.0009786598,0.0010305322,0.0010185302
0.0010269189,0.0010126056,0.0010191142,0.0010218434,0.0009770876,0.0010297114,0.0010166899
0.0010256647,0.0010113844,0.0010175561,0.0010210252,0.0009750013,0.0010279408,0.0010161845
0.0010246844,0.0010109561,0.0010143772,0.0010182584,0.0009714341,0.0010258629,0.001015326
0.0010228852,0.0010087551,0.0010123807,0.0010158321,0.0009707565,0.0010230888,0.0010139256
0.0010216522,0.0010068652,0.0010112679,0.0010135216,0.00096759317,0.001019711,0.0010125452
0.0010172686,0.001006396,0.0010098921,0.001012381,0.0009655548,0.0010181993,0.0010121176
0.0010163536,0.0010051882,0.0010083092,0.0010107112,0.00096469827,0.0010165712,0.0010109245
0.0010154186,0.0010043388,0.0010068209,0.0010081712,0.00096290896,0.0010140117,0.0010096611
0.0010138243,0.0010036639,0.0010049719,0.0010066847,0.0009622143,0.001012803,0.0010079523
0.0010117145,0.001000784,0.0010040802,0.0010055304,0.00096070016,0.0010122964,0.0010070406
0.001010867,0.0010005303,0.0010011686,0.0010047826,0.0009604255,0.0010120673,0.0010067762
0.0010091313,0.0009980823,0.0009989823,0.0010031072,0.00095783646,0.0010100455,0.0010050306
0.001007819,0.0009973281,0.0009980364,0.0010019089,0.0009564184,0.0010096404,0.0010048426
0.0010066218,0.0009970752,0.0009965946,0.0009996699,0.00095409085,0.0010072406,0.0010041349
0.0010049517,0.0009958099,0.0009964242,0.0009984609,0.0009526348,0.0010053144,0.0010032869
0.0010043214,0.0009938055,0.0009935685,0.0009972779,0.00095206517,0.0010028773,0.0010026913
0.0010022889,0.000992721,0.0009923618,0.0009955006,0.00094940554,0.001001238,0.0010010183
0.0010009449,0.0009894405,0.00099118,0.0009937509,0.0009480972,0.000999817,0.000999344
0.0009989728,0.0009889044,0.0009905897,0.0009922939,0.00094723346,0.0009993721,0.0009988485
0.0009980224,0.0009879952,0.000987262,0.0009917092,0.00094451744,0.0009980146,0.0009954859
0.0009973807,0.000986683,0.000986733,0.0009898304,0.00094265677,0.0009956303,0.0009942803
0.0009942503,0.0009850757,0.0009853083,0.0009873897,0.0009415827,0.0009953112,0.0009924393
0.0009932329,0.0009849173,0.0009843102,0.0009867802,0.00094028143,0.0009944522,0.0009923051
0.0009915698,0.0009834667,0.000983503,0.0009861192,0.0009390203,0.000993025,0.0009899872
0.0009905183,0.0009816547,0.000981619,0.000984512,0.0009367591,0.0009925727,0.0009889378
0.0009897326,0.0009803078,0.0009802338,0.000982658,0.00093648647,0.000991113,0.0009878488
0.0009873566,0.0009778049,0.0009784134,0.0009803973,0.000935647,0.0009890524,0.0009869987
0.0009870203,0.0009768753,0.0009766305,0.0009792001,0.00093465793,0.000987929,0.0009855039
0.0009855123,0.0009755459,0.0009751306,0.0009779528,0.0009326124,0.0009866816,0.0009853233
0.0009848817,0.0009733555,0.0009728247,0.0009772851,0.0009308883,0.0009840785,0.000983855
0.0009823962,0.0009728304,0.0009709656,0.0009768558,0.0009294308,0.0009835402,0.0009834
0.0009807437,0.0009719046,0.0009702994,0.00097468175,0.0009282264,0.0009830575,0.0009821648
0.000979883,0.0009684785,0.00097025995,0.00097237143,0.00092677865,0.0009816424,0.0009817947
0.0009777532,0.000967291,0.0009689201,0.00097116316,0.00092541974,0.0009798962,0.0009806844
0.000977253,0.00096650433,0.0009679045,0.0009695738,0.0009237689,0.0009794834,0.000977847
0.00097418064,0.00096419756,0.0009657261,0.0009679567,0.00092312566,0.0009777446,0.0009774134
0.0009723361,0.0009637376,0.000965183,0.00096706074,0.00092179433,0.0009772752,0.00097515155
0.00097167864,0.0009621753,0.00096393854,0.00096625567,0.00091997045,0.0009754089,0.0009747471
0.00097100355,0.000961903,0.0009617699,0.000964659,0.00091897376,0.0009741239,0.00097405585
0.0009679302,0.00096021465,0.00096151524,0.0009613362,0.000918384,0.0009718871,0.0009725754
0.0009665159,0.00095959665,0.00095956045,0.0009603279,0.00091658096,0.0009711258,0.0009714951
0.0009652329,0.00095904217,0.00095708657,0.0009592389,0.00091529725,0.000969688,0.0009708183
0.00096297235,0.0009573295,0.0009559541,0.0009585286,0.0009131315,0.000968953,0.00096840085
0.00096276833,0.00095537305,0.0009554647,0.00095637556,0.00091297255,0.0009673615,0.0009671072
0.00096205383,0.00095401093,0.00095419446,0.00095500523,0.0009114797,0.000966386,0.00096537475
0.0009601693,0.0009526323,0.00095291465,0.00095422304,0.0009106212,0.0009643797,0.00096399407
0.0009592159,0.0009519401,0.0009523364,0.0009509618,0.0009084229,0.0009632242,0.00096247706
0.0009577707,0.0009510407,0.00095037266,0.00095001777,0.0009078866,0.00096098403,0.00096152717
0.0009559956,0.0009503979,0.00094938825,0.0009498866,0.0009057338,0.00095960347,0.0009613203
0.00095458125,0.0009490923,0.0009480365,0.0009491946,0.0009045972,0.00095847825,0.00095910946
0.00095303904,0.0009481915,0.0009468952,0.00094759394,0.00090376317,0.00095667323,0.0009573433
0.00095204695,0.00094752136,0.0009457526,0.00094545895,0.00090300577,0.0009565113,0.0009565494
0.0009507852,0.0009459278,0.0009440077,0.0009427929,0.0009010243,0.00095618644,0.000954571
0.0009491532,0.00094546244,0.00094272,0.00094126584,0.00089996465,0.0009547779,0.00095357146
0.00094884296,0.00094449706,0.00094131846,0.00094038545,0.00089895807,0.0009526702,0.0009527717
0.00094770355,0.0009435166,0.00094005215,0.0009401522,0.00089728157,0.0009512711,0.0009511408
0.0009472266,0.00094141933,0.0009386672,0.0009392401,0.00089696696,0.00095076824,0.00094998314
0.0009437621,0.0009413647,0.0009369617,0.00093808473,0.00089647813,0.0009504144,0.0009492832
0.00094298413,0.0009403729,0.0009366037,0.00093624624,0.0008944652,0.0009499762,0.0009481236
0.0009420679,0.0009396591,0.0009336455,0.00093477237,0.0008932125,0.00094686664,0.0009462434
0.0009407614,0.00093855214,0.00093268295,0.00093280687,0.00089217094,0.0009455442,0.0009450188
0.00093920645,0.0009377368,0.00093142514,0.00093167706,0.00089141,0.00094478484,0.0009438707
0.00093783607,0.0009363793,0.0009294958,0.0009305767,0.0008893953,0.00094410597,0.0009428037
0.00093686953,0.0009354376,0.0009292624,0.0009299166,0.0008888873,0.0009430357,0.00094267377
0.0009346188,0.0009345401,0.00092905737,0.0009286562,0.0008872337,0.00094197143,0.00094198954
0.000933345,0.0009334256,0.00092759304,0.00092752895,0.0008863547,0.0009406679,0.0009407851
0.0009314624,0.0009321363,0.0009263362,0.00092691666,0.0008856238,0.0009398514,0.0009395016
0.000930651,0.0009306595,0.00092506886,0.0009249602,0.0008834536,0.00093872513,0.0009385319
0.0009294619,0.00093034975,0.00092342397,0.00092438847,0.0008819881,0.00093799335,0.0009383077
0.00092850224,0.0009292429,0.00092308474,0.0009227099,0.0008813481,0.0009354115,0.0009367829
0.0009276546,0.00092767825,0.00092137384,0.0009224645,0.0008808168,0.00093457283,0.0009363444
0.0009241923,0.000926928,0.00092026405,0.00092197227,0.0008789202,0.00093397044,0.0009361957
0.00092378794,0.0009261137,0.0009182135,0.0009199447,0.0008773825,0.0009312984,0.00093451724
0.00092273863,0.00092343247,0.00091694837,0.0009195607,0.000877004,0.0009311448,0.0009338667
0.0009209254,0.0009228818,0.00091643375,0.00091805053,0.0008768433,0.00092906837,0.0009335656
0.00091872056,0.00092151045,0.00091519643,0.0009164221,0.0008759359,0.0009278177,0.0009312895
0.0009168398,0.0009190932,0.0009135055,0.0009153125,0.0008747082,0.00092764455,0.00093007897
0.0009154196,0.00091830565,0.0009129016,0.00091506453,0.0008736208,0.0009265308,0.00092951785
0.00091492647,0.00091726537,0.00091128406,0.0009128223,0.00087223836,0.0009257392,0.00092859974
0.0009139537,0.00091645884,0.0009108975,0.000912666,0.00087165815,0.0009249677,0.00092759996
0.00091171963,0.0009154847,0.00091050577,0.0009115131,0.00087116665,0.0009239713,0.00092687743
0.000910702,0.00091455516,0.0009094445,0.00091015367,0.0008703315,0.0009213628,0.0009266482
0.0009103187,0.00091388024,0.0009081929,0.00090773555,0.0008683464,0.00092116924,0.000925924
0.0009090954,0.0009132507,0.00090659625,0.00090703066,0.0008679429,0.00092020666,0.00092547195
0.00090816966,0.00091241085,0.00090522046,0.000905441,0.0008661563,0.0009191346,0.00092377636
0.0009073616,0.0009108068,0.0009038269,0.0009040245,0.0008655843,0.0009187322,0.00092235336
0.0009059147,0.00091004686,0.0009036016,0.0009036482,0.0008646933,0.00091756403,0.000921485
0.00090520876,0.0009082741,0.0009022517,0.00090265536,0.00086465105,0.00091620133,0.00092004146
0.00090488576,0.0009079564,0.0009012263,0.0009011013,0.00086397637,0.0009158764,0.0009185645
0.00090421824,0.0009071637,0.0009004399,0.00090086577,0.0008628095,0.00091566995,0.0009180194
0.00090316497,0.000906091,0.00089949707,0.0008987665,0.0008624727,0.00091521983,0.0009162012
0.0009006275,0.0009056586,0.00089836324,0.0008980728,0.00086056895,0.00091302564,0.0009161224
0.0008991156,0.00090443,0.00089681405,0.0008958041,0.00085930066,0.000912354,0.00091580965
0.0008975634,0.0009022441,0.00089591055,0.00089472946,0.00085844117,0.00091199094,0.0009133931
0.0008968088,0.0009017888,0.0008948726,0.00089447945,0.0008573438,0.000909796,0.00091088295
0.00089530967,0.0009000552,0.0008945002,0.0008940792,0.0008560917,0.0009093053,0.0009097174
0.0008950277,0.0008994908,0.00089349406,0.00089257944,0.00085521815,0.0009081697,0.0009088806
0.0008928782,0.0008986232,0.0008922816,0.00089142227,0.00085446466,0.0009055413,0.0009074221
0.0008922186,0.0008973079,0.0008892344,0.00089054747,0.00085381034,0.00090497936,0.000906998
0.0008920535,0.00089692354,0.00088892604,0.00088912185,0.0008531694,0.00090357475,0.00090518134
0.00089020695,0.00089641777,0.0008882204,0.0008878232,0.00085131807,0.0009026561,0.00090462127
0.00088990893,0.00089467916,0.0008876584,0.0008873159,0.00085112255,0.00090143137,0.00090389303
0.00088918913,0.00089416606,0.00088665826,0.0008871297,0.000850466,0.00090025377,0.0009028866
0.00088749925,0.0008932526,0.0008849528,0.0008857764,0.0008491854,0.0008990122,0.0009017692
0.00088696304,0.0008924263,0.0008838332,0.0008837493,0.0008489373,0.0008981536,0.00090093183
0.0008855809,0.0008923516,0.00088376534,0.0008830081,0.00084690313,0.00089724,0.0009001924
0.000885545,0.00089012587,0.0008822057,0.00088221737,0.000846507,0.0008945033,0.0008996558
0.000883762,0.00088934373,0.0008817086,0.00088157057,0.0008462259,0.0008942055,0.00089923997
0.00088346703,0.00088752614,0.0008807675,0.0008805361,0.0008451929,0.0008933832,0.00089896354
0.0008825814,0.00088640326,0.0008791192,0.0008779943,0.00084393186,0.00089218083,0.000896926
0.0008810964,0.00088572083,0.0008774092,0.0008776796,0.00084326003,0.0008920479,0.00089648477
0.0008801805,0.00088477624,0.00087686605,0.00087725784,0.0008421818,0.0008914168,0.0008960522
0.0008791801,0.0008835089,0.00087613263,0.00087513623,0.0008411206,0.00088864216,0.00089510874
0.0008782152,0.00088321837,0.0008755124,0.00087490486,0.0008405327,0.00088739855,0.0008937244
0.00087708473,0.00088145403,0.0008749204,0.00087312853,0.00084013544,0.00088626635,0.00089302746
0.00087705365,0.00088064256,0.00087413617,0.00087210693,0.00083894207,0.0008854645,0.0008922249
0.0008751323,0.0008802528,0.00087349606,0.0008706516,0.00083740114,0.0008829597,0.0008897374
0.00087425247,0.0008794161,0.0008726738,0.0008704598,0.0008369442,0.0008824526,0.00088863855
0.0008735792,0.0008791839,0.0008712706,0.00086844957,0.00083527504,0.0008813669,0.0008873206
0.0008718798,0.0008774911,0.00086952816,0.00086803455,0.00083506975,0.0008804814,0.0008865127
0.0008701455,0.0008759428,0.00086921,0.0008668908,0.0008337981,0.0008801744,0.0008848405
0.00086943345,0.00087537913,0.0008678693,0.000866107,0.0008334091,0.0008797727,0.0008841917
0.000868716,0.00087471947,0.00086738693,0.0008647602,0.0008329552,0.0008790258,0.00088369474
0.00086729636,0.00087425124,0.0008667108,0.0008638117,0.00083111716,0.0008783546,0.00088162126
0.00086700695,0.00087279535,0.0008655208,0.0008634068,0.0008307792,0.00087713334,0.00088013144
0.0008661248,0.00087134633,0.00086496654,0.0008623403,0.00083033665,0.0008767486,0.0008800188
0.0008644519,0.00087111065,0.000864663,0.0008618679,0.00082891085,0.0008760419,0.000877963
0.00086264237,0.00086987537,0.00086374243,0.0008609822,0.00082769996,0.00087516767,0.00087766227
0.0008614705,0.0008686698,0.0008614376,0.0008591092,0.0008270682,0.0008736644,0.00087714836
0.0008614524,0.00086833513,0.00086061715,0.0008579002,0.0008265261,0.0008733577,0.00087501813
0.0008598084,0.0008677475,0.00085982773,0.0008570678,0.00082502613,0.0008728232,0.0008743789
0.00085892325,0.0008664459,0.0008589705,0.0008565163,0.00082433585,0.0008713216,0.00087352743
0.0008588193,0.0008655165,0.0008585581,0.0008551787,0.00082285935,0.0008698468,0.0008731605
0.0008569364,0.0008647868,0.00085707946,0.00085419556,0.00082200003,0.00086871954,0.0008704575
0.0008561371,0.000864559,0.0008551836,0.0008538124,0.0008210445,0.0008675397,0.0008698395
0.00085568096,0.0008634814,0.0008544285,0.00085287826,0.00081952673,0.0008670971,0.0008687283
0.0008552192,0.0008622573,0.000854209,0.0008523155,0.0008191636,0.000863408,0.00086828193
0.00085366465,0.00086143194,0.0008532013,0.0008514462,0.00081829296,0.0008631002,0.00086750556
0.0008517208,0.00086019945,0.0008523813,0.00085107965,0.0008176549,0.0008627069,0.0008661972
0.000850944,0.0008598021,0.0008516626,0.00085032906,0.0008166677,0.00086195103,0.00086576195
0.00085009757,0.00085893535,0.00085092767,0.0008495692,0.0008163334,0.0008609493,0.0008649704
0.000848564,0.00085780036,0.00085004355,0.0008486801,0.0008150698,0.000860247,0.00086453196
0.0008478946,0.0008572776,0.00084807817,0.00084842416,0.0008146202,0.0008594848,0.00086373265
0.0008469959,0.0008567366,0.00084767677,0.00084755995,0.0008130557,0.0008588001,0.0008628962
0.00084646215,0.00085491006,0.00084665744,0.0008459711,0.00081264385,0.000858121,0.00086234923
0.0008456187,0.00085460884,0.0008459241,0.00084585603,0.0008122782,0.000856784,0.0008615764
0.0008451574,0.00085327565,0.0008444315,0.000844687,0.0008113211,0.00085628766,0.0008607683
0.0008447108,0.0008527009,0.00084348646,0.0008432909,0.0008103339,0.0008552778,0.00085899106
0.00084385654,0.0008516302,0.00084287487,0.0008421566,0.00080996746,0.0008535885,0.00085753715
0.00084224605,0.00085090124,0.0008419495,0.0008419325,0.00080827123,0.0008533146,0.0008570009
0.0008418258,0.00085072813,0.0008411278,0.0008414194,0.00080718595,0.00085202616,0.00085662963
0.00084055815,0.00085036654,0.00084052765,0.0008403798,0.0008066858,0.000851545,0.00085593265
0.00083937816,0.0008495106,0.0008395018,0.00083993515,0.0008063094,0.00085051433,0.00085505395
0.0008382953,0.0008481169,0.0008393682,0.0008382855,0.0008059363,0.0008497574,0.00085418345
0.0008377112,0.00084766577,0.00083801686,0.00083785824,0.00080510485,0.00084774196,0.0008538964
0.0008374651,0.0008469825,0.00083658705,0.0008368738,0.0008030284,0.00084681425,0.0008528627
0.00083524245,0.00084522873,0.0008355566,0.00083661004,0.00080252293,0.00084652606,0.00085281226
0.0008350971,0.00084381923,0.0008345297,0.00083597586,0.000801399,0.0008461849,0.00085110875
0.0008345511,0.00084316626,0.00083403604,0.00083377224,0.00080093544,0.0008454623,0.0008509892
0.0008332002,0.0008423229,0.0008335402,0.0008335008,0.00079998706,0.0008444367,0.0008495891
0.0008319702,0.00084171555,0.0008326478,0.0008323931,0.0007993667,0.0008443593,0.00084866636
0.0008315821,0.0008408527,0.0008320464,0.0008321067,0.00079911615,0.00084408117,0.00084823446
0.00083055807,0.00084016717,0.0008308126,0.0008311085,0.00079797447,0.00084297167,0.00084738276
0.0008289959,0.00083880976,0.00082982844,0.00082975824,0.00079767127,0.00084233674,0.00084712583
0.000827822,0.0008384965,0.0008296741,0.0008285671,0.0007963864,0.0008417326,0.0008466166
0.0008270906,0.0008378537,0.0008284,0.00082837924,0.0007955817,0.00084086513,0.00084601244
0.0008252462,0.00083623873,0.00082683587,0.00082734786,0.00079483725,0.00084027875,0.0008454499
0.0008242638,0.0008354691,0.000826606,0.00082700176,0.0007939706,0.00083966256,0.0008451666
0.0008230211,0.0008339998,0.0008249433,0.00082541787,0.0007933704,0.0008391236,0.00084479834
0.000822656,0.0008331624,0.0008247687,0.0008244391,0.0007922998,0.0008386393,0.0008441566
0.0008219357,0.0008328714,0.000823768,0.0008239525,0.0007911944,0.0008385021,0.0008436065
0.0008210019,0.000832287,0.0008229798,0.0008227502,0.00079064455,0.0008375356,0.00084279745
0.00082053704,0.0008308696,0.0008224432,0.0008223458,0.00079018925,0.000835314,0.0008425226
0.00081842014,0.00082998694,0.000820905,0.0008218634,0.00078961824,0.00083450036,0.0008423594
0.00081816147,0.00082952884,0.0008201437,0.00082077895,0.0007890335,0.00083402987,0.00084083655
0.0008172673,0.0008291686,0.00081879157,0.0008201228,0.00078881584,0.00083347474,0.00083950075
0.00081624434,0.0008286546,0.00081825303,0.00081968366,0.00078793144,0.0008327519,0.0008378369
0.00081521826,0.0008276629,0.0008178012,0.0008188602,0.00078737334,0.0008313826,0.00083761854
0.0008138519,0.0008267072,0.0008169263,0.00081832823,0.00078667223,0.00083099084,0.000836274
0.0008125401,0.00082504476,0.00081566564,0.0008175125,0.00078542647,0.0008305362,0.0008349544
0.0008118916,0.0008241219,0.0008155574,0.0008168709,0.00078471843,0.00082896266,0.00083446107
0.0008110666,0.0008236306,0.0008144519,0.0008163628,0.0007833346,0.0008281835,0.0008338412
0.0008097421,0.0008234234,0.0008141716,0.00081547425,0.0007828357,0.00082747,0.0008320564
0.000808958,0.0008220282,0.0008135936,0.0008147146,0.0007819641,0.0008268921,0.00083126646
0.0008082155,0.0008215664,0.0008121644,0.0008138206,0.00078061013,0.0008264284,0.0008307486
0.0008076225,0.00082103733,0.00081137643,0.0008134285,0.0007804656,0.0008250043,0.00082964665
0.0008073236,0.0008203494,0.00081067614,0.00081256416,0.00077865645,0.00082451693,0.0008289506
0.0008065199,0.000820037,0.0008101574,0.0008124578,0.000778548,0.0008237171,0.0008285216
0.0008056093,0.0008192385,0.0008090329,0.0008112804,0.00077755906,0.00082293694,0.000827788
0.0008051298,0.00081798364,0.00080786156,0.0008105736,0.00077730056,0.00082221295,0.0008267797
0.00080454163,0.00081690436,0.0008072822,0.00081021886,0.00077646447,0.0008217056,0.0008264991
0.0008036373,0.00081606355,0.0008069492,0.000808629,0.00077550724,0.00082111213,0.00082598353
0.00080255506,0.00081538263,0.00080621074,0.0008083151,0.0007748038,0.0008203229,0.0008251986
0.00080050115,0.0008150548,0.00080541155,0.00080768147,0.00077390205,0.0008194527,0.00082439394
0.0007994554,0.0008147199,0.0008050546,0.000806088,0.0007737967,0.0008191855,0.0008236788
0.00079886,0.00081316166,0.0008043347,0.00080553454,0.0007728542,0.0008171803,0.0008229139
0.0007979989,0.00081294903,0.00080324523,0.00080530683,0.00077245483,0.0008170873,0.0008225536
0.0007977592,0.0008122857,0.0008020648,0.0008044754,0.0007718812,0.0008168484,0.0008224306
0.0007965955,0.00081169873,0.0008011482,0.0008034567,0.0007711388,0.00081599236,0.00082126376
0.0007956544,0.0008106178,0.0008003731,0.0008023353,0.0007708117,0.0008151691,0.0008203478
0.000795364,0.00080951554,0.0007994696,0.0008021848,0.00077017164,0.00081460766,0.0008202664
0.0007940065,0.00080864166,0.00079859904,0.00080100395,0.0007696702,0.0008141294,0.0008188692
0.0007936419,0.0008081172,0.0007979614,0.00080048724,0.00076840224,0.00081394525,0.000818389
0.0007934957,0.00080704223,0.0007973291,0.0008002952,0.0007675433,0.000813137,0.0008176397
0.000792527,0.00080607773,0.00079642906,0.0007995988,0.0007673114,0.00081237487,0.00081734825
0.00079104473,0.00080516445,0.0007958814,0.0007989554,0.00076667144,0.0008111064,0.00081712444
0.00079061755,0.00080418267,0.00079500186,0.0007985063,0.00076589064,0.0008107496,0.00081619184
0.0007898514,0.00080318906,0.00079420896,0.0007970515,0.0007654333,0.00081005273,0.00081604725
0.00078923383,0.00080253003,0.0007935831,0.0007967188,0.00076458004,0.0008091774,0.000815052
0.0007882974,0.0008021411,0.0007932728,0.00079560664,0.0007643864,0.0008080442,0.00081440015
0.0007876414,0.00080151384,0.000791869,0.0007953055,0.0007636942,0.0008076394,0.0008143186
0.0007868267,0.00080067205,0.0007917975,0.0007950863,0.0007631598,0.000807429,0.0008134531
0.0007862044,0.00080016244,0.0007907455,0.00079391943,0.0007623137,0.0008072092,0.0008129807
0.0007854492,0.000799957,0.00078952353,0.00079347397,0.0007611603,0.00080591574,0.0008125407
0.00078422594,0.00079902366,0.000788771,0.0007929588,0.00076079316,0.0008054066,0.0008122775
0.00078371435,0.00079814246,0.0007876535,0.0007921173,0.00076068303,0.0008052044,0.0008118424
0.0007831318,0.000797821,0.0007870709,0.00079197885,0.00076022826,0.0008049551,0.0008111988
